1.000000 2597.972168 0.000000 
1.300000 0.000000 0.000000 
1.400000 0.000000 0.000000 
1.400000 0.000000 0.000000 
1.400000 0.000000 0.000000 
1.400000 0.000000 0.000000 
1.200000 0.000000 0.000000 
1.300000 0.000000 0.000000 
1.400000 0.000000 0.000000 
1.300000 0.000000 0.000000 
1.200000 0.000000 0.000000 
1.200000 0.000000 0.000000 
1.200000 0.000000 0.000000 
1.400000 0.000000 0.000000 
1.200000 0.000000 0.000000 
1.200000 0.000000 0.000000 
1.400000 0.000000 0.000000 
1.400000 0.000000 0.000000 
1.200000 0.000000 0.000000 
1.200000 0.000000 0.000000 
1.200000 0.000000 0.000000 
1.200000 0.000000 0.000000 
1.200000 0.000000 0.340000 
1.200000 0.000286 0.220000 
1.200000 0.000536 0.000000 
1.200000 0.000530 0.000000 
1.000000 0.000524 0.000000 
1.000000 0.000518 0.000000 
1.000000 0.000513 0.060000 
1.000000 0.000577 0.000000 
0.800000 0.000570 0.000000 
0.800000 0.000564 0.000000 
0.900000 0.000558 0.000000 
0.800000 0.000551 0.000000 
0.800000 0.000545 0.000000 
0.800000 0.000539 0.000000 
0.900000 0.000533 0.000000 
0.900000 0.000527 0.000000 
0.800000 0.000521 0.000000 
0.700000 0.000515 0.000000 
0.700000 0.000510 0.000000 
0.700000 0.000504 0.000000 
0.800000 0.000498 0.000000 
0.700000 0.000493 0.080000 
0.700000 0.000551 0.000000 
0.700000 0.000545 0.000000 
0.700000 0.000538 0.000000 
0.700000 0.000532 0.000000 
0.700000 0.000526 0.000000 
0.600000 0.000521 0.000000 
0.600000 0.000515 0.000000 
0.600000 0.000509 0.000000 
0.600000 0.000503 0.000000 
0.700000 0.000498 0.000000 
0.700000 0.000492 0.000000 
0.700000 0.000486 0.000000 
0.700000 0.000481 0.000000 
0.700000 0.000476 0.000000 
0.700000 0.000470 0.000000 
0.600000 0.000465 0.000000 
0.600000 0.000460 0.000000 
0.600000 0.000455 0.000000 
0.600000 0.000449 0.000000 
0.600000 0.000444 0.000000 
0.600000 0.000439 0.000000 
0.600000 0.000434 0.000000 
0.500000 0.000430 0.000000 
0.600000 0.000425 0.000000 
0.600000 0.000420 0.000000 
0.600000 0.000415 0.000000 
0.500000 0.000411 0.000000 
0.600000 0.000406 0.000000 
0.600000 0.000401 0.000000 
0.500000 0.000397 0.000000 
0.500000 0.000392 0.000000 
0.500000 0.000388 0.000000 
0.500000 0.000384 0.000000 
0.600000 0.000379 0.000000 
0.500000 0.000375 0.000000 
0.500000 0.000371 0.000000 
0.600000 0.000367 0.000000 
0.600000 0.000363 0.000000 
0.600000 0.000359 0.000000 
0.700000 0.000355 0.000000 
0.600000 0.000351 0.000000 
0.600000 0.000347 0.000000 
0.600000 0.000343 0.000000 
0.600000 0.000339 0.000000 
0.600000 0.000335 0.000000 
0.600000 0.000331 0.000000 
0.600000 0.000328 0.000000 
0.700000 0.000324 0.000000 
0.700000 0.000320 0.000000 
0.800000 0.000317 0.000000 
0.800000 0.000313 0.000000 
0.800000 0.000310 0.000000 
0.900000 0.000306 0.000000 
0.900000 0.000303 0.000000 
0.800000 0.000299 0.000000 
0.800000 0.000296 0.000000 
0.800000 0.000293 0.000000 
0.900000 0.000289 0.000000 
0.900000 0.000286 0.000000 
0.900000 0.000283 0.000000 
0.900000 0.000280 0.000000 
0.800000 0.000277 0.000000 
0.800000 0.000273 0.000000 
0.900000 0.000270 0.000000 
1.000000 0.000267 0.000000 
1.000000 0.000264 0.000000 
0.900000 0.000261 0.000000 
1.000000 0.000258 0.070000 
1.200000 0.000271 1.930000 
1.000000 0.000812 0.050000 
1.000000 0.000912 0.000000 
1.000000 0.000418 0.000000 
1.000000 0.000414 0.000000 
0.900000 0.000409 0.000000 
0.900000 0.000405 0.000000 
0.900000 0.000400 0.000000 
1.000000 0.000395 0.000000 
1.100000 0.000391 6.480000 
1.100000 0.011651 1.780000 
1.800000 0.026270 19.350000 
2.400000 0.220671 8.700000 
2.100000 0.478966 0.150000 
1.900000 0.479368 0.000000 
1.900000 0.473986 0.000000 
2.000000 0.468663 11.080000 
2.200000 0.884642 2.280000 
1.900000 0.986393 0.000000 
1.800000 0.975317 0.000000 
2.200000 0.964365 0.000000 
2.200000 0.953536 0.000000 
2.200000 0.942829 1.220000 
2.200000 0.992239 1.070000 
2.300000 1.034639 0.260000 
2.100000 1.036231 0.000000 
2.000000 1.024595 3.460000 
2.100000 1.187314 0.000000 
2.000000 1.173982 0.000000 
1.900000 1.160800 0.000000 
1.900000 1.147765 0.000000 
1.800000 1.134877 0.000000 
1.900000 1.122133 0.000000 
1.900000 1.109533 0.000000 
1.900000 1.097074 0.000000 
2.200000 1.084755 7.140000 
2.300000 1.437276 2.370000 
2.300000 1.558390 0.000000 
2.200000 1.540891 0.000000 
2.200000 1.523588 0.210000 
2.400000 1.518997 0.000000 
2.600000 1.501940 5.430000 
2.600000 1.807897 0.180000 
2.700000 1.799218 0.000000 
2.700000 1.779015 0.000000 
2.700000 1.759038 0.000000 
2.700000 1.739286 0.000000 
2.700000 1.719756 0.810000 
2.900000 1.751868 0.930000 
3.100000 1.791582 2.960000 
4.500000 1.961164 1.660000 
4.900000 2.049461 0.060000 
4.900000 2.030495 2.580000 
4.900000 2.180796 4.350000 
4.700000 2.201442 0.250000 
4.700000 2.176722 0.000000 
4.500000 2.152280 0.050000 
4.500000 2.288654 0.000000 
4.500000 2.373769 0.360000 
4.500000 2.378629 1.010000 
4.800000 2.428857 0.320000 
5.000000 2.425417 11.200000 
6.100000 3.085382 2.430000 
5.600000 2.903434 0.000000 
5.100000 2.870832 0.000000 
5.000000 2.838595 1.090000 
5.000000 2.806721 0.370000 
4.600000 2.775204 0.160000 
4.600000 3.047212 0.000000 
4.500000 3.012995 0.000000 
4.300000 3.007020 0.000000 
4.300000 2.973254 0.000000 
4.700000 2.939868 0.000000 
4.700000 2.909631 0.000000 
4.500000 2.877267 0.000000 
4.900000 2.844958 0.880000 
5.100000 2.887266 1.720000 
5.100000 3.000686 9.950000 
6.200000 3.707931 0.430000 
6.200000 3.506752 0.000000 
6.000000 3.467375 0.000000 
5.500000 3.428440 0.000000 
5.500000 3.389942 0.000000 
5.500000 3.351876 0.030000 
5.500000 3.314239 0.000000 
5.500000 3.277023 0.000000 
5.700000 3.240225 0.000000 
5.500000 3.203841 2.570000 
5.500000 3.167865 1.370000 
5.300000 3.132293 0.000000 
5.300000 3.097121 1.130000 
5.300000 3.062343 0.010000 
5.300000 3.027956 0.530000 
5.100000 3.469321 0.000000 
5.300000 3.430365 0.000000 
4.900000 3.391845 0.000000 
4.900000 3.353758 0.000000 
5.100000 3.316099 0.530000 
4.900000 3.369280 2.000000 
5.500000 3.525472 14.230000 
7.100000 6.096397 15.480000 
6.700000 4.097270 0.510000 
6.700000 3.934243 0.000000 
6.200000 3.890066 0.000000 
6.200000 3.846384 0.040000 
6.000000 3.803194 0.950000 
6.000000 3.760488 0.000000 
6.400000 3.718261 0.000000 
6.200000 3.676509 0.000000 
6.900000 3.635226 2.550000 
7.300000 3.594406 0.180000 
7.300000 3.554044 0.000000 
7.100000 3.514136 0.000000 
7.100000 3.474676 0.000000 
7.100000 3.435659 0.000000 
7.100000 3.397080 4.140000 
9.500000 3.456107 7.190000 
12.100000 4.946751 0.000000 
11.100000 10.777640 0.000000 
10.700000 3.403239 0.000000 
10.700000 2.021750 0.000000 
10.100000 1.614631 0.000000 
9.800000 1.596500 0.000000 
10.100000 1.578573 0.000000 
10.100000 1.560847 0.000000 
9.800000 1.543320 0.000000 
9.500000 1.525990 0.890000 
9.500000 1.584947 0.690000 
9.500000 1.626109 0.000000 
9.800000 1.607850 0.000000 
9.800000 1.589796 0.000000 
10.100000 1.571944 0.000000 
9.800000 1.554292 0.000000 
9.500000 1.536839 0.130000 
9.500000 1.530156 0.020000 
9.300000 1.514585 0.000000 
9.000000 1.497578 0.000000 
8.700000 1.480762 0.000000 
8.100000 1.464134 0.000000 
8.100000 1.447693 0.000000 
7.800000 1.431437 0.000000 
8.100000 1.415364 0.000000 
7.600000 1.399471 0.000000 
7.100000 1.383756 0.000000 
6.900000 1.368218 0.000000 
6.700000 1.352854 0.000000 
6.200000 1.337663 0.000000 
6.000000 1.322642 0.000000 
5.500000 1.307790 0.000000 
5.300000 1.293105 2.470000 
5.700000 1.444088 0.510000 
5.700000 1.462992 0.000000 
5.700000 1.446564 0.000000 
5.700000 1.430321 0.910000 
5.700000 1.474923 8.490000 
6.100000 1.997059 36.310001 
24.700001 24.024372 2.870000 
88.800003 9.808850 0.000000 
57.700001 4.326629 0.000000 
37.200001 2.777727 0.000000 
30.799999 2.701055 0.000000 
25.000000 2.670725 0.000000 
20.700001 2.640735 0.000000 
18.500000 2.611083 0.000000 
16.900000 2.581763 0.000000 
14.600000 2.552772 0.000000 
12.400000 2.524107 0.000000 
11.400000 2.495764 0.000000 
11.100000 2.467739 0.000000 
10.700000 2.440029 0.000000 
9.800000 2.412630 0.060000 
8.100000 2.391261 2.600000 
7.100000 2.609131 0.000000 
6.900000 2.579833 0.000000 
6.400000 2.550864 0.000000 
5.700000 2.522220 0.000000 
5.500000 2.493898 0.080000 
5.100000 2.472967 0.150000 
4.700000 2.458324 0.080000 
4.500000 2.437626 1.250000 
4.300000 2.516005 0.250000 
3.500000 2.508883 2.760000 
3.400000 2.711132 0.250000 
3.400000 2.701918 9.630000 
4.100000 3.345158 0.000000 
4.900000 3.173761 0.000000 
5.100000 3.138123 0.000000 
4.500000 3.102885 0.000000 
3.900000 3.068042 0.000000 
3.500000 3.033591 0.000000 
3.100000 2.999527 0.000000 
3.100000 2.965846 0.030000 
3.100000 2.935016 0.000000 
2.900000 2.902058 0.000000 
2.200000 2.869471 0.000000 
1.900000 2.837250 0.000000 
1.800000 2.805391 0.000000 
1.900000 2.773889 0.000000 
1.700000 2.742741 0.580000 
1.500000 2.752729 0.930000 
1.500000 2.786604 1.090000 
1.500000 2.830733 0.510000 
1.600000 2.834080 0.000000 
1.400000 2.802256 0.000000 
1.400000 2.770790 0.000000 
1.500000 2.739677 0.000000 
1.500000 2.708913 0.000000 
1.500000 2.678495 0.000000 
1.500000 2.648418 0.000000 
1.400000 2.618679 0.000000 
1.300000 2.589274 0.000000 
1.200000 2.560199 0.000000 
1.200000 2.531450 0.000000 
1.100000 2.503025 0.000000 
1.300000 2.474919 0.000000 
1.000000 2.447128 0.000000 
1.100000 2.419649 0.000000 
1.200000 2.392479 0.000000 
1.100000 2.365613 0.000000 
1.000000 2.339050 0.000000 
0.800000 2.312785 0.000000 
0.700000 2.286815 0.000000 
0.700000 2.261136 0.000000 
0.700000 2.235746 0.000000 
0.800000 2.210641 0.000000 
0.800000 2.185817 0.000000 
0.800000 2.161273 0.000000 
0.800000 2.137004 0.000000 
0.700000 2.113008 0.000000 
0.700000 2.089281 0.000000 
0.700000 2.065820 0.000000 
0.700000 2.042624 0.000000 
0.700000 2.019687 0.000000 
0.700000 0.090843 0.000000 
0.700000 0.089823 0.000000 
0.800000 0.088814 0.000000 
0.800000 0.087817 0.000000 
0.800000 0.086831 0.000000 
0.800000 0.085856 0.000000 
0.800000 0.084892 0.000000 
0.800000 0.083938 0.000000 
0.800000 0.082996 0.000000 
0.800000 0.082064 0.000000 
0.800000 0.081142 0.000000 
0.800000 0.080231 0.000000 
0.800000 0.079330 0.000000 
0.800000 0.078440 0.000000 
0.800000 0.077559 0.000000 
0.700000 0.076688 0.000000 
