3.600000 106.907188 0.000000 
3.500000 57.642017 0.000000 
3.500000 44.344925 0.000000 
3.700000 34.577034 0.000000 
3.700000 27.192858 0.000000 
3.600000 21.483187 0.000000 
3.400000 16.988258 0.000000 
3.500000 13.400216 0.000000 
3.400000 10.505616 0.000000 
3.400000 8.152831 0.000000 
3.500000 6.232237 0.000000 
3.600000 4.663227 0.000000 
3.500000 3.385569 0.000000 
3.500000 2.354304 0.000000 
3.500000 1.536196 0.000000 
3.700000 0.906609 0.000000 
3.900000 0.448372 0.000000 
3.900000 0.150795 0.000000 
3.900000 0.010422 0.000000 
3.800000 0.000000 0.000000 
3.900000 0.000000 0.000000 
3.900000 0.000000 0.000000 
4.000000 0.000000 0.000000 
4.100000 0.000000 0.035000 
4.100000 0.000053 0.000000 
4.100000 0.000050 0.000000 
4.300000 0.000048 0.000000 
4.200000 0.000046 0.000000 
4.100000 0.000044 0.000000 
3.800000 0.000042 0.000000 
3.900000 0.000041 0.000000 
4.100000 0.000039 0.000000 
4.200000 0.000037 0.000000 
4.100000 0.000036 0.000000 
4.500000 0.000034 0.000000 
4.500000 0.000033 0.000000 
4.500000 0.000031 0.000000 
4.400000 0.000030 0.000000 
4.400000 0.000029 0.000000 
4.500000 0.000027 0.000000 
4.500000 0.000026 0.000000 
4.600000 0.000025 0.000000 
4.500000 0.000024 0.000000 
4.600000 0.000023 0.000000 
4.700000 0.000022 0.000000 
4.700000 0.000021 0.000000 
4.700000 0.000020 0.000000 
4.700000 0.000019 0.000000 
4.700000 0.000019 0.000000 
4.700000 0.000018 0.000000 
4.700000 0.000017 0.000000 
4.700000 0.000016 0.000000 
4.700000 0.000016 0.000000 
4.700000 0.000015 0.000000 
4.700000 0.000014 0.000000 
4.800000 0.000014 0.000000 
4.800000 0.000013 0.000000 
4.800000 0.000013 0.000000 
4.900000 0.000012 0.000000 
4.800000 0.000011 0.000000 
5.000000 0.000011 0.000000 
4.900000 0.000011 0.000000 
4.900000 0.000010 0.000000 
4.800000 0.000010 0.000000 
4.800000 0.000009 0.000000 
4.600000 0.000009 0.000000 
4.800000 0.000008 0.000000 
4.900000 0.000008 0.000000 
4.800000 0.000008 0.000000 
4.700000 0.000007 0.000000 
4.800000 0.000007 0.000000 
4.800000 0.000007 0.000000 
4.800000 0.000007 0.000000 
4.800000 0.000006 0.000000 
4.800000 0.000006 0.000000 
3.500000 0.000006 0.000000 
3.400000 0.000005 0.000000 
